3562,2012-02-22 05:00:00
3563,2012-02-22 06:00:00
3564,2012-02-22 07:00:00
3565,2012-02-22 08:00:00
3566,2012-02-22 09:00:00
3567,2012-02-22 10:00:00
3568,2012-02-22 11:00:00
3569,2012-02-22 12:00:00
3570,2012-02-22 13:00:00
3571,2012-02-22 14:00:00
3572,2012-02-22 15:00:00
3573,2012-02-22 16:00:00
3574,2012-02-22 17:00:00
3575,2012-02-22 18:00:00
3576,2012-02-22 19:00:00
3577,2012-02-22 20:00:00
3578,2012-02-22 21:00:00
3579,2012-02-22 22:00:00
3580,2012-02-22 23:00:00
3581,2012-02-23 00:00:00
3582,2012-02-23 01:00:00
3583,2012-02-23 02:00:00
3584,2012-02-23 03:00:00
3585,2012-02-23 04:00:00
3586,2012-02-23 05:00:00
3587,2012-02-23 06:00:00
3588,2012-02-23 07:00:00
3589,2012-02-23 08:00:00
3590,2012-02-23 09:00:00
3591,2012-02-23 10:00:00
3592,2012-02-23 11:00:00
3593,2012-02-23 12:00:00
3594,2012-02-23 13:00:00
3595,2012-02-23 14:00:00
3596,2012-02-23 15:00:00
3597,2012-02-23 16:00:00
3598,2012-02-23 17:00:00
3599,2012-02-23 18:00:00
3600,2012-02-23 19:00:00
3601,2012-02-23 20:00:00
3602,2012-02-23 21:00:00
3603,2012-02-23 22:00:00
3604,2012-02-23 23:00:00
3605,2012-02-24 00:00:00
3606,2012-02-24 01:00:00
3607,2012-02-24 02:00:00
3608,2012-02-24 03:00:00
3609,2012-02-24 04:00:00
3610,2012-02-24 05:00:00
3611,2012-02-24 06:00:00
3612,2012-02-24 07:00:00
3613,2012-02-24 08:00:00
3614,2012-02-24 09:00:00
3615,2012-02-24 10:00:00
3616,2012-02-24 11:00:00
3617,2012-02-24 12:00:00
3618,2012-02-24 13:00:00
3619,2012-02-24 14:00:00
3620,2012-02-24 15:00:00
3621,2012-02-24 16:00:00
3622,2012-02-24 17:00:00
3623,2012-02-24 18:00:00
3624,2012-02-24 19:00:00
3625,2012-02-24 20:00:00
3626,2012-02-24 21:00:00
3627,2012-02-24 22:00:00
3628,2012-02-24 23:00:00
3629,2012-02-25 00:00:00
3630,2012-02-25 01:00:00
3631,2012-02-25 02:00:00
3632,2012-02-25 03:00:00
3633,2012-02-25 04:00:00
3634,2012-02-25 05:00:00
3635,2012-02-25 06:00:00
3636,2012-02-25 07:00:00
3637,2012-02-25 08:00:00
3638,2012-02-25 09:00:00
3639,2012-02-25 10:00:00
3640,2012-02-25 11:00:00
3641,2012-02-25 12:00:00
3642,2012-02-25 13:00:00
3643,2012-02-25 14:00:00
3644,2012-02-25 15:00:00
3645,2012-02-25 16:00:00
3646,2012-02-25 17:00:00
3647,2012-02-25 18:00:00
3648,2012-02-25 19:00:00
3649,2012-02-25 20:00:00
3650,2012-02-25 21:00:00
3651,2012-02-25 22:00:00
3652,2012-02-25 23:00:00
3653,2012-02-26 00:00:00
3654,2012-02-26 01:00:00
3655,2012-02-26 02:00:00
3656,2012-02-26 03:00:00
3657,2012-02-26 04:00:00
3658,2012-02-26 05:00:00
3659,2012-02-26 06:00:00
3660,2012-02-26 07:00:00
3661,2012-02-26 08:00:00
3662,2012-02-26 09:00:00
3663,2012-02-26 10:00:00
3664,2012-02-26 11:00:00
3665,2012-02-26 12:00:00
3666,2012-02-26 13:00:00
3667,2012-02-26 14:00:00
3668,2012-02-26 15:00:00
3669,2012-02-26 16:00:00
3670,2012-02-26 17:00:00
3671,2012-02-26 18:00:00
3672,2012-02-26 19:00:00
3673,2012-02-26 20:00:00
3674,2012-02-26 21:00:00
3675,2012-02-26 22:00:00
3676,2012-02-26 23:00:00
3677,2012-02-27 00:00:00
3678,2012-02-27 01:00:00
3679,2012-02-27 02:00:00
3680,2012-02-27 03:00:00
3681,2012-02-27 04:00:00
3682,2012-02-27 05:00:00
3683,2012-02-27 06:00:00
3684,2012-02-27 07:00:00
3685,2012-02-27 08:00:00
3686,2012-02-27 09:00:00
3687,2012-02-27 10:00:00
3688,2012-02-27 11:00:00
3689,2012-02-27 12:00:00
3690,2012-02-27 13:00:00
3691,2012-02-27 14:00:00
3692,2012-02-27 15:00:00
3693,2012-02-27 16:00:00
3694,2012-02-27 17:00:00
3695,2012-02-27 18:00:00
3696,2012-02-27 19:00:00
3697,2012-02-27 20:00:00
3698,2012-02-27 21:00:00
3699,2012-02-27 22:00:00
3700,2012-02-27 23:00:00
3701,2012-02-28 00:00:00
3702,2012-02-28 01:00:00
3703,2012-02-28 02:00:00
3704,2012-02-28 03:00:00
3705,2012-02-28 04:00:00
3706,2012-02-28 05:00:00
3707,2012-02-28 06:00:00
3708,2012-02-28 07:00:00
3709,2012-02-28 08:00:00
3710,2012-02-28 09:00:00
3711,2012-02-28 10:00:00
3712,2012-02-28 11:00:00
3713,2012-02-28 12:00:00
3714,2012-02-28 13:00:00
3715,2012-02-28 14:00:00
3716,2012-02-28 15:00:00
3717,2012-02-28 16:00:00
3718,2012-02-28 17:00:00
3719,2012-02-28 18:00:00
3720,2012-02-28 19:00:00
3721,2012-02-28 20:00:00
3722,2012-02-28 21:00:00
3723,2012-02-28 22:00:00
3724,2012-02-28 23:00:00
3725,2012-02-29 00:00:00
3726,2012-02-29 01:00:00
3727,2012-02-29 02:00:00
3728,2012-02-29 03:00:00
3729,2012-02-29 05:00:00
3730,2012-02-29 06:00:00
3731,2012-02-29 07:00:00
3732,2012-02-29 08:00:00
3733,2012-02-29 09:00:00
3734,2012-02-29 10:00:00
3735,2012-02-29 11:00:00
3736,2012-02-29 12:00:00
3737,2012-02-29 13:00:00
3738,2012-02-29 14:00:00
3739,2012-02-29 15:00:00
3740,2012-02-29 16:00:00
3741,2012-02-29 17:00:00
3742,2012-02-29 18:00:00
3743,2012-02-29 19:00:00
3744,2012-02-29 20:00:00
3745,2012-02-29 21:00:00
3746,2012-02-29 22:00:00
3747,2012-02-29 23:00:00
3748,2012-03-20 00:00:00
3749,2012-03-20 01:00:00
3750,2012-03-20 02:00:00
3751,2012-03-20 03:00:00
3752,2012-03-20 04:00:00
3753,2012-03-20 05:00:00
3754,2012-03-20 06:00:00
3755,2012-03-20 07:00:00
3756,2012-03-20 08:00:00
3757,2012-03-20 09:00:00
3758,2012-03-20 10:00:00
3759,2012-03-20 11:00:00
3760,2012-03-20 12:00:00
3761,2012-03-20 13:00:00
3762,2012-03-20 14:00:00
3763,2012-03-20 15:00:00
3764,2012-03-20 16:00:00
3765,2012-03-20 17:00:00
3766,2012-03-20 18:00:00
3767,2012-03-20 19:00:00
3768,2012-03-20 20:00:00
3769,2012-03-20 21:00:00
3770,2012-03-20 22:00:00
3771,2012-03-20 23:00:00
3772,2012-03-21 00:00:00
3773,2012-03-21 01:00:00
3774,2012-03-21 02:00:00
3775,2012-03-21 03:00:00
3776,2012-03-21 04:00:00
3777,2012-03-21 05:00:00
3778,2012-03-21 06:00:00
3779,2012-03-21 07:00:00
3780,2012-03-21 08:00:00
3781,2012-03-21 09:00:00
3782,2012-03-21 10:00:00
3783,2012-03-21 11:00:00
3784,2012-03-21 12:00:00
3785,2012-03-21 13:00:00
3786,2012-03-21 14:00:00
3787,2012-03-21 15:00:00
3788,2012-03-21 16:00:00
3789,2012-03-21 17:00:00
3790,2012-03-21 18:00:00
3791,2012-03-21 19:00:00
3792,2012-03-21 20:00:00
3793,2012-03-21 21:00:00
3794,2012-03-21 22:00:00
3795,2012-03-21 23:00:00
3796,2012-03-22 00:00:00
3797,2012-03-22 01:00:00
3798,2012-03-22 02:00:00
3799,2012-03-22 03:00:00
3800,2012-03-22 04:00:00
3801,2012-03-22 05:00:00
3802,2012-03-22 06:00:00
3803,2012-03-22 07:00:00
3804,2012-03-22 08:00:00
3805,2012-03-22 09:00:00
3806,2012-03-22 10:00:00
3807,2012-03-22 11:00:00
3808,2012-03-22 12:00:00
3809,2012-03-22 13:00:00
3810,2012-03-22 14:00:00
3811,2012-03-22 15:00:00
3812,2012-03-22 16:00:00
3813,2012-03-22 17:00:00
3814,2012-03-22 18:00:00
3815,2012-03-22 19:00:00
3816,2012-03-22 20:00:00
3817,2012-03-22 21:00:00
3818,2012-03-22 22:00:00
3819,2012-03-22 23:00:00
3820,2012-03-23 00:00:00
3821,2012-03-23 01:00:00
3822,2012-03-23 02:00:00
3823,2012-03-23 03:00:00
3824,2012-03-23 04:00:00
3825,2012-03-23 05:00:00
3826,2012-03-23 06:00:00
3827,2012-03-23 07:00:00
3828,2012-03-23 08:00:00
3829,2012-03-23 09:00:00
3830,2012-03-23 10:00:00
3831,2012-03-23 11:00:00
3832,2012-03-23 12:00:00
3833,2012-03-23 13:00:00
3834,2012-03-23 14:00:00
3835,2012-03-23 15:00:00
3836,2012-03-23 16:00:00
3837,2012-03-23 17:00:00
3838,2012-03-23 18:00:00
3839,2012-03-23 19:00:00
3840,2012-03-23 20:00:00
3841,2012-03-23 21:00:00
3842,2012-03-23 22:00:00
3843,2012-03-23 23:00:00
3844,2012-03-24 00:00:00
3845,2012-03-24 01:00:00
3846,2012-03-24 02:00:00
3847,2012-03-24 03:00:00
3848,2012-03-24 04:00:00
3849,2012-03-24 05:00:00
3850,2012-03-24 06:00:00
3851,2012-03-24 07:00:00
3852,2012-03-24 08:00:00
3853,2012-03-24 09:00:00
3854,2012-03-24 10:00:00
3855,2012-03-24 11:00:00
3856,2012-03-24 12:00:00
3857,2012-03-24 13:00:00
3858,2012-03-24 14:00:00
3859,2012-03-24 15:00:00
3860,2012-03-24 16:00:00
3861,2012-03-24 17:00:00
3862,2012-03-24 18:00:00
3863,2012-03-24 19:00:00
3864,2012-03-24 20:00:00
3865,2012-03-24 21:00:00
3866,2012-03-24 22:00:00
3867,2012-03-24 23:00:00
3868,2012-03-25 00:00:00
3869,2012-03-25 01:00:00
3870,2012-03-25 02:00:00
3871,2012-03-25 03:00:00
3872,2012-03-25 04:00:00
3873,2012-03-25 05:00:00
3874,2012-03-25 06:00:00
3875,2012-03-25 07:00:00
3876,2012-03-25 08:00:00
3877,2012-03-25 09:00:00
3878,2012-03-25 10:00:00
3879,2012-03-25 11:00:00
3880,2012-03-25 12:00:00
3881,2012-03-25 13:00:00
3882,2012-03-25 14:00:00
3883,2012-03-25 15:00:00
3884,2012-03-25 16:00:00
3885,2012-03-25 17:00:00
3886,2012-03-25 18:00:00
3887,2012-03-25 19:00:00
3888,2012-03-25 20:00:00
3889,2012-03-25 21:00:00
3890,2012-03-25 22:00:00
3891,2012-03-25 23:00:00
3892,2012-03-26 00:00:00
3893,2012-03-26 01:00:00
3894,2012-03-26 02:00:00
3895,2012-03-26 03:00:00
3896,2012-03-26 04:00:00
3897,2012-03-26 05:00:00
3898,2012-03-26 06:00:00
3899,2012-03-26 07:00:00
3900,2012-03-26 08:00:00
3901,2012-03-26 09:00:00
3902,2012-03-26 10:00:00
3903,2012-03-26 11:00:00
3904,2012-03-26 12:00:00
3905,2012-03-26 13:00:00
3906,2012-03-26 14:00:00
3907,2012-03-26 15:00:00
3908,2012-03-26 16:00:00
3909,2012-03-26 17:00:00
3910,2012-03-26 18:00:00
3911,2012-03-26 19:00:00
3912,2012-03-26 20:00:00
3913,2012-03-26 21:00:00
3914,2012-03-26 22:00:00
3915,2012-03-26 23:00:00
3916,2012-03-27 00:00:00
3917,2012-03-27 01:00:00
3918,2012-03-27 02:00:00
3919,2012-03-27 03:00:00
3920,2012-03-27 04:00:00
3921,2012-03-27 05:00:00
3922,2012-03-27 06:00:00
3923,2012-03-27 07:00:00
3924,2012-03-27 08:00:00
3925,2012-03-27 09:00:00
3926,2012-03-27 10:00:00
3927,2012-03-27 11:00:00
3928,2012-03-27 12:00:00
3929,2012-03-27 13:00:00
3930,2012-03-27 14:00:00
3931,2012-03-27 15:00:00
3932,2012-03-27 16:00:00
3933,2012-03-27 17:00:00
3934,2012-03-27 18:00:00
3935,2012-03-27 19:00:00
3936,2012-03-27 20:00:00
3937,2012-03-27 21:00:00
3938,2012-03-27 22:00:00
3939,2012-03-27 23:00:00
3940,2012-03-28 00:00:00
3941,2012-03-28 01:00:00
3942,2012-03-28 02:00:00
3943,2012-03-28 03:00:00
3944,2012-03-28 04:00:00
3945,2012-03-28 05:00:00
3946,2012-03-28 06:00:00
3947,2012-03-28 07:00:00
3948,2012-03-28 08:00:00
3949,2012-03-28 09:00:00
3950,2012-03-28 10:00:00
3951,2012-03-28 11:00:00
3952,2012-03-28 12:00:00
3953,2012-03-28 13:00:00
3954,2012-03-28 14:00:00
3955,2012-03-28 15:00:00
3956,2012-03-28 16:00:00
3957,2012-03-28 17:00:00
3958,2012-03-28 18:00:00
3959,2012-03-28 19:00:00
3960,2012-03-28 20:00:00
3961,2012-03-28 21:00:00
3962,2012-03-28 22:00:00
3963,2012-03-28 23:00:00
3964,2012-03-29 00:00:00
3965,2012-03-29 01:00:00
3966,2012-03-29 02:00:00
3967,2012-03-29 03:00:00
3968,2012-03-29 04:00:00
3969,2012-03-29 05:00:00
3970,2012-03-29 06:00:00
3971,2012-03-29 07:00:00
3972,2012-03-29 08:00:00
3973,2012-03-29 09:00:00
3974,2012-03-29 10:00:00
3975,2012-03-29 11:00:00
3976,2012-03-29 12:00:00
3977,2012-03-29 13:00:00
3978,2012-03-29 14:00:00
3979,2012-03-29 15:00:00
3980,2012-03-29 16:00:00
3981,2012-03-29 17:00:00
3982,2012-03-29 18:00:00
3983,2012-03-29 19:00:00
3984,2012-03-29 20:00:00
3985,2012-03-29 21:00:00
3986,2012-03-29 22:00:00
3987,2012-03-29 23:00:00
3988,2012-03-30 00:00:00
3989,2012-03-30 01:00:00
3990,2012-03-30 02:00:00
3991,2012-03-30 03:00:00
3992,2012-03-30 04:00:00
3993,2012-03-30 05:00:00
3994,2012-03-30 06:00:00
3995,2012-03-30 07:00:00
3996,2012-03-30 08:00:00
3997,2012-03-30 09:00:00
3998,2012-03-30 10:00:00
3999,2012-03-30 11:00:00
4000,2012-03-30 12:00:00
4001,2012-03-30 13:00:00
4002,2012-03-30 14:00:00
4003,2012-03-30 15:00:00
4004,2012-03-30 16:00:00
4005,2012-03-30 17:00:00
4006,2012-03-30 18:00:00
4007,2012-03-30 19:00:00
4008,2012-03-30 20:00:00
4009,2012-03-30 21:00:00
4010,2012-03-30 22:00:00
4011,2012-03-30 23:00:00
4012,2012-03-31 00:00:00
4013,2012-03-31 01:00:00
4014,2012-03-31 02:00:00
4015,2012-03-31 03:00:00
4016,2012-03-31 04:00:00
4017,2012-03-31 05:00:00
4018,2012-03-31 06:00:00
4019,2012-03-31 07:00:00
4020,2012-03-31 08:00:00
4021,2012-03-31 09:00:00
4022,2012-03-31 10:00:00
4023,2012-03-31 11:00:00
4024,2012-03-31 12:00:00
4025,2012-03-31 13:00:00
4026,2012-03-31 14:00:00
4027,2012-03-31 15:00:00
4028,2012-03-31 16:00:00
4029,2012-03-31 17:00:00
4030,2012-03-31 18:00:00
4031,2012-03-31 19:00:00
4032,2012-03-31 20:00:00
4033,2012-03-31 21:00:00
4034,2012-03-31 22:00:00
4035,2012-03-31 23:00:00
4036,2012-04-20 00:00:00
4037,2012-04-20 01:00:00
4038,2012-04-20 02:00:00
4039,2012-04-20 03:00:00
4040,2012-04-20 04:00:00
4041,2012-04-20 05:00:00
4042,2012-04-20 06:00:00
4043,2012-04-20 07:00:00
4044,2012-04-20 08:00:00
4045,2012-04-20 09:00:00
4046,2012-04-20 10:00:00
4047,2012-04-20 11:00:00
4048,2012-04-20 12:00:00
4049,2012-04-20 13:00:00
4050,2012-04-20 14:00:00
4051,2012-04-20 15:00:00
4052,2012-04-20 16:00:00
4053,2012-04-20 17:00:00
4054,2012-04-20 18:00:00
4055,2012-04-20 19:00:00
4056,2012-04-20 20:00:00
4057,2012-04-20 21:00:00
4058,2012-04-20 22:00:00
4059,2012-04-20 23:00:00
4060,2012-04-21 00:00:00
4061,2012-04-21 01:00:00
4062,2012-04-21 02:00:00
4063,2012-04-21 03:00:00
4064,2012-04-21 04:00:00
4065,2012-04-21 05:00:00
4066,2012-04-21 06:00:00
4067,2012-04-21 07:00:00
4068,2012-04-21 08:00:00
4069,2012-04-21 09:00:00
4070,2012-04-21 10:00:00
4071,2012-04-21 11:00:00
4072,2012-04-21 12:00:00
4073,2012-04-21 13:00:00
4074,2012-04-21 14:00:00
4075,2012-04-21 15:00:00
4076,2012-04-21 16:00:00
4077,2012-04-21 17:00:00
4078,2012-04-21 18:00:00
4079,2012-04-21 19:00:00
4080,2012-04-21 20:00:00
4081,2012-04-21 21:00:00
4082,2012-04-21 22:00:00
4083,2012-04-21 23:00:00
4084,2012-04-22 00:00:00
4085,2012-04-22 01:00:00
4086,2012-04-22 02:00:00
4087,2012-04-22 03:00:00
4088,2012-04-22 04:00:00
4089,2012-04-22 05:00:00
4090,2012-04-22 06:00:00
4091,2012-04-22 07:00:00
4092,2012-04-22 08:00:00
4093,2012-04-22 09:00:00
4094,2012-04-22 10:00:00
4095,2012-04-22 11:00:00
4096,2012-04-22 12:00:00
4097,2012-04-22 13:00:00
4098,2012-04-22 14:00:00
4099,2012-04-22 15:00:00
4100,2012-04-22 16:00:00
4101,2012-04-22 17:00:00
4102,2012-04-22 18:00:00
4103,2012-04-22 19:00:00
4104,2012-04-22 20:00:00
4105,2012-04-22 21:00:00
4106,2012-04-22 22:00:00
4107,2012-04-22 23:00:00
4108,2012-04-23 00:00:00
4109,2012-04-23 01:00:00
4110,2012-04-23 02:00:00
4111,2012-04-23 03:00:00
4112,2012-04-23 04:00:00
4113,2012-04-23 05:00:00
4114,2012-04-23 06:00:00
4115,2012-04-23 07:00:00
4116,2012-04-23 08:00:00
4117,2012-04-23 09:00:00
4118,2012-04-23 10:00:00
4119,2012-04-23 11:00:00
4120,2012-04-23 12:00:00
4121,2012-04-23 13:00:00
4122,2012-04-23 14:00:00
4123,2012-04-23 15:00:00
4124,2012-04-23 16:00:00
4125,2012-04-23 17:00:00
4126,2012-04-23 18:00:00
4127,2012-04-23 19:00:00
4128,2012-04-23 20:00:00
4129,2012-04-23 21:00:00
4130,2012-04-23 22:00:00
4131,2012-04-23 23:00:00
4132,2012-04-24 00:00:00
4133,2012-04-24 01:00:00
4134,2012-04-24 02:00:00
4135,2012-04-24 03:00:00
4136,2012-04-24 04:00:00
4137,2012-04-24 05:00:00
4138,2012-04-24 06:00:00
4139,2012-04-24 07:00:00
4140,2012-04-24 08:00:00
4141,2012-04-24 09:00:00
4142,2012-04-24 10:00:00
4143,2012-04-24 11:00:00
4144,2012-04-24 12:00:00
4145,2012-04-24 13:00:00
4146,2012-04-24 14:00:00
4147,2012-04-24 15:00:00
4148,2012-04-24 16:00:00
4149,2012-04-24 17:00:00
4150,2012-04-24 18:00:00
4151,2012-04-24 19:00:00
4152,2012-04-24 20:00:00
4153,2012-04-24 21:00:00
4154,2012-04-24 22:00:00
4155,2012-04-24 23:00:00
4156,2012-04-25 00:00:00
4157,2012-04-25 01:00:00
4158,2012-04-25 02:00:00
4159,2012-04-25 03:00:00
4160,2012-04-25 04:00:00
4161,2012-04-25 05:00:00
4162,2012-04-25 06:00:00
4163,2012-04-25 07:00:00
4164,2012-04-25 08:00:00
4165,2012-04-25 09:00:00
4166,2012-04-25 10:00:00
4167,2012-04-25 11:00:00
4168,2012-04-25 12:00:00
4169,2012-04-25 13:00:00
4170,2012-04-25 14:00:00
4171,2012-04-25 15:00:00
4172,2012-04-25 16:00:00
4173,2012-04-25 17:00:00
4174,2012-04-25 18:00:00
4175,2012-04-25 19:00:00
4176,2012-04-25 20:00:00
4177,2012-04-25 21:00:00
4178,2012-04-25 22:00:00
4179,2012-04-25 23:00:00
4180,2012-04-26 00:00:00
4181,2012-04-26 01:00:00
4182,2012-04-26 02:00:00
4183,2012-04-26 03:00:00
4184,2012-04-26 04:00:00
4185,2012-04-26 05:00:00
4186,2012-04-26 06:00:00
4187,2012-04-26 07:00:00
4188,2012-04-26 08:00:00
4189,2012-04-26 09:00:00
4190,2012-04-26 10:00:00
4191,2012-04-26 11:00:00
4192,2012-04-26 12:00:00
4193,2012-04-26 13:00:00
4194,2012-04-26 14:00:00
4195,2012-04-26 15:00:00
4196,2012-04-26 16:00:00
4197,2012-04-26 17:00:00
4198,2012-04-26 18:00:00
4199,2012-04-26 19:00:00
4200,2012-04-26 20:00:00
4201,2012-04-26 21:00:00
4202,2012-04-26 22:00:00
4203,2012-04-26 23:00:00
4204,2012-04-27 00:00:00
4205,2012-04-27 01:00:00
4206,2012-04-27 02:00:00
4207,2012-04-27 03:00:00
4208,2012-04-27 04:00:00
4209,2012-04-27 05:00:00
4210,2012-04-27 06:00:00
4211,2012-04-27 07:00:00
4212,2012-04-27 08:00:00
4213,2012-04-27 09:00:00
4214,2012-04-27 10:00:00
4215,2012-04-27 11:00:00
4216,2012-04-27 12:00:00
4217,2012-04-27 13:00:00
4218,2012-04-27 14:00:00
4219,2012-04-27 15:00:00
4220,2012-04-27 16:00:00
4221,2012-04-27 17:00:00
4222,2012-04-27 18:00:00
4223,2012-04-27 19:00:00
4224,2012-04-27 20:00:00
4225,2012-04-27 21:00:00
4226,2012-04-27 22:00:00
4227,2012-04-27 23:00:00
4228,2012-04-28 00:00:00
4229,2012-04-28 01:00:00
4230,2012-04-28 02:00:00
4231,2012-04-28 03:00:00
4232,2012-04-28 04:00:00
4233,2012-04-28 05:00:00
4234,2012-04-28 06:00:00
4235,2012-04-28 07:00:00
4236,2012-04-28 08:00:00
4237,2012-04-28 09:00:00
4238,2012-04-28 10:00:00
4239,2012-04-28 11:00:00
4240,2012-04-28 12:00:00
4241,2012-04-28 13:00:00
4242,2012-04-28 14:00:00
4243,2012-04-28 15:00:00
4244,2012-04-28 16:00:00
4245,2012-04-28 17:00:00
4246,2012-04-28 18:00:00
4247,2012-04-28 19:00:00
4248,2012-04-28 20:00:00
4249,2012-04-28 21:00:00
4250,2012-04-28 22:00:00
4251,2012-04-28 23:00:00
4252,2012-04-29 00:00:00
4253,2012-04-29 01:00:00
4254,2012-04-29 02:00:00
4255,2012-04-29 03:00:00
4256,2012-04-29 04:00:00
4257,2012-04-29 05:00:00
4258,2012-04-29 06:00:00
4259,2012-04-29 07:00:00
4260,2012-04-29 08:00:00
4261,2012-04-29 09:00:00
4262,2012-04-29 10:00:00
4263,2012-04-29 11:00:00
4264,2012-04-29 12:00:00
4265,2012-04-29 13:00:00
4266,2012-04-29 14:00:00
4267,2012-04-29 15:00:00
4268,2012-04-29 16:00:00
4269,2012-04-29 17:00:00
4270,2012-04-29 18:00:00
4271,2012-04-29 19:00:00
4272,2012-04-29 20:00:00
4273,2012-04-29 21:00:00
4274,2012-04-29 22:00:00
4275,2012-04-29 23:00:00
4276,2012-04-30 00:00:00
4277,2012-04-30 01:00:00
4278,2012-04-30 02:00:00
4279,2012-04-30 03:00:00
4280,2012-04-30 04:00:00
4281,2012-04-30 05:00:00
4282,2012-04-30 06:00:00
4283,2012-04-30 07:00:00
4284,2012-04-30 08:00:00
4285,2012-04-30 09:00:00
4286,2012-04-30 10:00:00
4287,2012-04-30 11:00:00
4288,2012-04-30 12:00:00
4289,2012-04-30 13:00:00
4290,2012-04-30 14:00:00
4291,2012-04-30 15:00:00
4292,2012-04-30 16:00:00
4293,2012-04-30 17:00:00
4294,2012-04-30 18:00:00
4295,2012-04-30 19:00:00
4296,2012-04-30 20:00:00
4297,2012-04-30 21:00:00
4298,2012-04-30 22:00:00
4299,2012-04-30 23:00:00
4300,2012-05-20 00:00:00
4301,2012-05-20 01:00:00
4302,2012-05-20 02:00:00
4303,2012-05-20 03:00:00
4304,2012-05-20 04:00:00
4305,2012-05-20 05:00:00
4306,2012-05-20 06:00:00
4307,2012-05-20 07:00:00
4308,2012-05-20 08:00:00
4309,2012-05-20 09:00:00
4310,2012-05-20 10:00:00
4311,2012-05-20 11:00:00
4312,2012-05-20 12:00:00
4313,2012-05-20 13:00:00
4314,2012-05-20 14:00:00
4315,2012-05-20 15:00:00
4316,2012-05-20 16:00:00
4317,2012-05-20 17:00:00
4318,2012-05-20 18:00:00
4319,2012-05-20 19:00:00
4320,2012-05-20 20:00:00
4321,2012-05-20 21:00:00
4322,2012-05-20 22:00:00
4323,2012-05-20 23:00:00
4324,2012-05-21 00:00:00
4325,2012-05-21 01:00:00
4326,2012-05-21 02:00:00
4327,2012-05-21 03:00:00
4328,2012-05-21 04:00:00
4329,2012-05-21 05:00:00
4330,2012-05-21 06:00:00
4331,2012-05-21 07:00:00
4332,2012-05-21 08:00:00
4333,2012-05-21 09:00:00
4334,2012-05-21 10:00:00
4335,2012-05-21 11:00:00
4336,2012-05-21 12:00:00
4337,2012-05-21 13:00:00
4338,2012-05-21 14:00:00
4339,2012-05-21 15:00:00
4340,2012-05-21 16:00:00
4341,2012-05-21 17:00:00
4342,2012-05-21 18:00:00
4343,2012-05-21 19:00:00
4344,2012-05-21 20:00:00
4345,2012-05-21 21:00:00
4346,2012-05-21 22:00:00
4347,2012-05-21 23:00:00
4348,2012-05-22 00:00:00
4349,2012-05-22 01:00:00
4350,2012-05-22 02:00:00
4351,2012-05-22 03:00:00
4352,2012-05-22 04:00:00
4353,2012-05-22 05:00:00
4354,2012-05-22 06:00:00
4355,2012-05-22 07:00:00
4356,2012-05-22 08:00:00
4357,2012-05-22 09:00:00
4358,2012-05-22 10:00:00
4359,2012-05-22 11:00:00
4360,2012-05-22 12:00:00
4361,2012-05-22 13:00:00
4362,2012-05-22 14:00:00
4363,2012-05-22 15:00:00
4364,2012-05-22 16:00:00
4365,2012-05-22 17:00:00
4366,2012-05-22 18:00:00
4367,2012-05-22 19:00:00
4368,2012-05-22 20:00:00
4369,2012-05-22 21:00:00
4370,2012-05-22 22:00:00
4371,2012-05-22 23:00:00
4372,2012-05-23 00:00:00
4373,2012-05-23 01:00:00
4374,2012-05-23 02:00:00
4375,2012-05-23 03:00:00
4376,2012-05-23 04:00:00
4377,2012-05-23 05:00:00
4378,2012-05-23 06:00:00
4379,2012-05-23 07:00:00
4380,2012-05-23 08:00:00
4381,2012-05-23 09:00:00
4382,2012-05-23 10:00:00
4383,2012-05-23 11:00:00
4384,2012-05-23 12:00:00
4385,2012-05-23 13:00:00
4386,2012-05-23 14:00:00
4387,2012-05-23 15:00:00
4388,2012-05-23 16:00:00
4389,2012-05-23 17:00:00
4390,2012-05-23 18:00:00
4391,2012-05-23 19:00:00
4392,2012-05-23 20:00:00
4393,2012-05-23 21:00:00
4394,2012-05-23 22:00:00
4395,2012-05-23 23:00:00
4396,2012-05-24 00:00:00
4397,2012-05-24 01:00:00
4398,2012-05-24 02:00:00
4399,2012-05-24 03:00:00
4400,2012-05-24 04:00:00
4401,2012-05-24 05:00:00
4402,2012-05-24 06:00:00
4403,2012-05-24 07:00:00
4404,2012-05-24 08:00:00
4405,2012-05-24 09:00:00
4406,2012-05-24 10:00:00
4407,2012-05-24 11:00:00
4408,2012-05-24 12:00:00
4409,2012-05-24 13:00:00
4410,2012-05-24 14:00:00
4411,2012-05-24 15:00:00
4412,2012-05-24 16:00:00
4413,2012-05-24 17:00:00
4414,2012-05-24 18:00:00
4415,2012-05-24 19:00:00
4416,2012-05-24 20:00:00
4417,2012-05-24 21:00:00
4418,2012-05-24 22:00:00
4419,2012-05-24 23:00:00
4420,2012-05-25 00:00:00
4421,2012-05-25 01:00:00
4422,2012-05-25 02:00:00
4423,2012-05-25 03:00:00
4424,2012-05-25 04:00:00
4425,2012-05-25 05:00:00
4426,2012-05-25 06:00:00
4427,2012-05-25 07:00:00
4428,2012-05-25 08:00:00
4429,2012-05-25 09:00:00
4430,2012-05-25 10:00:00
4431,2012-05-25 11:00:00
4432,2012-05-25 12:00:00
4433,2012-05-25 13:00:00
4434,2012-05-25 14:00:00
4435,2012-05-25 15:00:00
4436,2012-05-25 16:00:00
